age,game_num,position_bit_1,position_bit_2,position_bit_3,away,kickoff_dome_x,kickoff_weather_summary_x_bit_1,kickoff_weather_summary_x_bit_2,kickoff_weather_summary_x_bit_3,kickoff_weather_summary_x_bit_4,kickoff_weather_summary_x_bit_5,kickoff_weather_summary_x_bit_6,wind_speed,wind_direction_1,wind_direction_2,wind_direction_3,wind_direction_4,wind_direction_5,kickoff_humidity_x,kickoff_visibility_x,kickoff_barometer_x,kickoff_dew_point_x,kickoff_cloud_cover_x,gs,punt_ret_yds_per_ret
21.055999999999997,7,1,0,1,0,0,1,1,0,0,0,0,10,0,0,1,1,0,56.0,10.0,30.0,57.0,0,1,0.0
21.063000000000002,8,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,41.0,10.0,29.0,55.0,0,1,0.0
21.07,9,1,0,1,1,0,1,0,1,0,0,0,4,1,1,1,0,0,42.0,10.0,30.0,24.0,0,1,0.0
21.076999999999998,10,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,17.0,29.0,0,0,1,0.0
22.02,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,53.0,10.0,31.0,63.0,31,1,0.0
22.026999999999997,2,1,0,1,0,0,0,0,0,0,0,0,5,0,1,1,1,0,57.0,10.0,31.0,67.0,24,1,0.0
22.034000000000002,3,1,0,1,1,0,0,0,0,0,0,0,3,1,1,1,0,0,44.0,10.0,29.0,47.0,1,1,0.0
22.041,4,1,0,1,1,1,0,1,0,0,0,0,8,0,0,1,1,0,57.0,10.0,29.0,55.0,41,1,0.0
22.048000000000002,5,1,0,1,1,0,0,0,0,0,0,0,9,0,1,0,0,0,55.0,10.0,30.0,66.0,21,1,0.0
22.055,6,1,0,1,0,0,1,1,0,0,0,0,13,0,0,0,1,0,66.0,10.0,30.0,58.0,70,1,0.0
22.061999999999998,7,1,0,1,0,0,0,0,0,0,0,0,3,1,1,1,0,0,63.0,9.0,29.0,39.0,19,1,0.0
22.076,8,1,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,41.0,10.0,30.0,33.0,5,1,0.0
22.083000000000002,9,1,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,31.0,10.0,31.0,32.0,1,1,0.0
22.087,10,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,96.0,9.0,29.0,70.0,43,1,0.0
22.096999999999998,11,1,0,1,0,0,0,0,0,0,0,0,6,0,0,1,1,0,56.0,10.0,31.0,59.0,10,1,0.0
22.104,12,1,0,1,1,0,1,1,0,0,0,0,4,1,1,0,0,0,52.0,10.0,29.0,39.0,78,1,0.0
22.111,13,1,0,1,0,0,0,1,0,0,0,0,8,0,1,1,1,0,64.0,10.0,29.0,64.0,50,1,0.0
22.118000000000002,14,1,0,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,60.0,10.0,29.0,54.0,23,1,0.0
22.125,15,1,0,1,1,1,0,1,0,0,0,0,11,1,1,0,1,0,86.0,7.0,31.0,70.0,49,1,0.0
22.131999999999998,16,1,0,1,1,0,0,1,0,0,0,0,4,1,0,0,1,0,52.0,10.0,31.0,39.0,38,1,0.0
23.018,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,57.0,10.0,29.0,74.0,28,1,0.0
23.025,2,1,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,64.0,9.0,31.0,65.0,2,1,0.0
23.031999999999996,3,1,0,1,0,0,0,1,0,0,0,0,4,0,0,1,1,0,63.0,9.0,30.0,73.0,34,1,0.0
23.039,4,1,0,1,0,0,0,1,0,0,0,0,6,1,0,0,1,0,62.0,10.0,29.0,45.0,44,1,0.0
23.053,5,1,0,1,1,0,1,0,0,0,0,0,3,1,1,0,0,0,91.0,7.0,29.0,64.0,100,1,0.0
23.06,6,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,44.0,10.0,29.0,49.0,6,1,0.0
23.064,7,1,0,1,1,0,0,0,0,0,0,0,4,1,0,0,1,0,75.0,9.0,32.0,58.0,10,1,0.0
23.074,8,1,0,1,1,0,0,0,0,0,0,0,6,1,1,1,0,0,57.0,10.0,32.0,45.0,5,1,0.0
23.081,9,1,0,1,0,0,0,1,0,0,0,0,6,1,0,0,0,0,76.0,9.0,30.0,63.0,31,1,0.0
23.088,10,1,0,1,1,1,1,1,0,0,0,0,16,0,1,0,0,0,67.0,10.0,29.0,23.0,86,1,0.0
23.095,11,1,0,1,1,0,1,1,0,0,0,0,6,0,1,0,1,0,77.0,8.0,32.0,32.0,70,1,0.0
23.101999999999997,12,1,0,1,0,0,0,1,0,0,0,0,3,1,0,1,0,0,61.0,10.0,30.0,61.0,28,1,0.0
23.109,13,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,72.0,9.0,29.0,57.0,14,1,0.0
23.116,14,1,0,1,1,0,1,1,0,0,0,0,11,1,0,0,0,0,54.0,10.0,32.0,22.0,90,1,0.0
23.122,15,1,0,1,0,0,1,1,0,0,0,0,2,1,0,0,1,0,92.0,4.0,29.0,63.0,66,1,0.0
23.13,16,1,0,1,1,1,0,0,0,0,0,0,3,1,1,1,0,0,71.0,9.0,30.0,29.0,6,1,0.0
24.017,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,1,1,0,53.0,10.0,29.0,62.0,7,1,0.0
23.213,2,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,73.0,10.0,30.0,53.0,0,1,0.0
23.22,3,1,0,1,1,0,1,0,0,0,0,0,4,1,0,0,0,0,83.0,10.0,30.0,47.0,0,1,0.0
23.226999999999997,4,1,0,1,1,1,1,0,1,1,1,0,3,1,1,0,0,0,90.0,6.0,29.0,61.0,0,1,0.0
23.234,5,1,0,1,0,0,1,1,0,0,0,0,12,0,0,0,0,0,52.0,10.0,29.0,43.0,0,1,0.0
23.238000000000003,6,1,0,1,0,0,1,0,1,0,0,0,6,0,1,1,1,0,73.0,10.0,30.0,54.0,0,1,0.0
23.248,7,1,0,1,1,0,1,0,1,0,0,0,8,0,0,1,0,0,36.0,10.0,30.0,34.0,0,1,0.0
23.263,8,1,0,1,1,0,1,0,0,0,0,0,6,0,1,1,0,0,86.0,8.0,30.0,44.0,0,1,0.0
23.269000000000002,9,1,0,1,0,0,0,1,1,0,0,0,4,0,0,1,0,0,48.0,10.0,30.0,28.0,0,1,0.0
23.276,10,1,0,1,0,0,1,1,1,1,0,1,24,0,1,1,0,0,81.0,10.0,29.0,62.0,0,1,0.0
23.29,12,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,67.0,6.0,30.0,24.0,0,1,0.0
23.298000000000002,13,1,0,1,0,0,1,0,0,0,0,0,9,0,1,0,1,0,60.0,10.0,30.0,4.0,0,1,0.0
23.304000000000002,14,1,0,1,1,0,0,1,0,0,0,1,11,0,1,0,1,0,60.0,8.0,29.0,0.0,0,1,0.0
23.311,15,1,0,1,1,0,1,1,0,0,0,0,5,0,0,0,0,0,80.0,10.0,29.0,54.0,0,1,0.0
23.318,16,1,0,1,0,0,1,0,0,0,0,0,10,0,1,0,0,0,75.0,10.0,30.0,17.0,0,1,0.0
24.205,1,1,0,1,0,0,0,1,0,0,0,0,7,1,0,1,0,0,39.0,10.0,30.0,50.0,0,1,0.0
24.212,2,1,0,1,1,0,0,1,1,0,0,0,9,0,0,1,0,0,50.0,10.0,29.0,53.0,0,1,0.0
24.22,3,1,0,1,1,0,1,0,1,0,0,0,4,1,0,0,1,0,51.0,10.0,30.0,38.0,0,1,0.0
24.226,4,1,0,1,0,0,1,1,0,0,0,0,6,0,1,1,1,0,45.0,10.0,30.0,55.0,0,1,0.0
24.233,5,1,0,1,1,0,0,1,1,0,0,0,7,0,1,1,0,0,30.0,10.0,29.0,31.0,0,1,0.0
24.24,6,1,0,1,1,1,1,0,1,0,0,0,7,0,0,1,1,0,72.0,10.0,30.0,66.0,0,1,0.0
24.247,7,1,0,1,0,0,1,1,0,0,0,0,12,1,0,1,1,0,59.0,10.0,30.0,41.0,0,1,0.0
24.254,8,1,0,1,1,0,1,1,0,0,0,0,14,0,0,1,0,0,47.0,10.0,29.0,37.0,0,1,0.0
24.268,9,1,0,1,1,0,1,0,1,0,0,0,6,1,0,0,1,0,85.0,10.0,29.0,28.0,0,1,0.0
24.275,10,1,0,1,0,0,0,1,0,0,0,1,10,1,1,0,0,0,82.0,3.0,30.0,27.0,0,1,0.0
24.281999999999996,11,1,0,1,0,0,1,1,1,1,0,0,10,0,1,1,0,0,86.0,10.0,29.0,49.0,0,1,0.0
24.285999999999998,12,1,0,1,1,1,1,0,0,0,0,0,9,0,0,1,0,0,55.0,10.0,30.0,21.0,0,1,0.0
24.293000000000003,13,1,0,1,0,0,1,0,0,0,0,0,6,1,1,0,1,0,68.0,10.0,32.0,24.0,99,1,0.0
24.304000000000002,14,1,0,1,0,0,1,0,0,0,0,0,6,1,1,1,0,0,93.0,3.0,29.0,40.0,100,1,0.0
24.31,15,1,0,1,0,0,1,1,0,0,0,0,7,0,1,1,0,0,76.0,9.0,29.0,29.0,92,1,0.0
24.316999999999997,16,1,0,1,1,0,1,1,0,0,0,0,4,1,0,0,0,0,82.0,8.0,30.0,17.0,88,1,0.0
25.246,6,1,0,1,1,1,0,1,0,0,0,0,8,0,1,0,0,0,39.0,10.0,30.0,26.0,38,1,0.0
25.26,7,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,46.0,10.0,29.0,40.0,15,1,0.0
25.268,8,1,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,0,69.0,9.0,30.0,50.0,53,1,0.0
25.274,9,1,0,1,1,1,0,0,0,0,0,0,8,1,1,0,0,0,28.0,9.0,29.0,32.0,12,1,0.0
25.285,11,1,0,1,1,0,1,1,1,1,0,0,10,1,0,0,0,0,93.0,5.0,29.0,34.0,86,1,0.0
25.295,12,1,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,65.0,9.0,29.0,34.0,20,1,0.0
25.302,13,1,0,1,0,0,1,0,0,0,0,0,11,0,1,1,0,0,85.0,8.0,30.0,53.0,94,1,0.0
25.309,14,1,0,1,1,0,1,1,0,0,0,0,3,1,1,0,0,0,83.0,9.0,31.0,31.0,62,1,0.0
26.21,1,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,66.0,10.0,30.0,74.0,9,1,0.0
26.218000000000004,2,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,39.0,10.0,31.0,53.0,23,1,0.0
26.224,3,1,0,1,1,0,0,0,1,1,0,0,4,1,0,0,0,0,89.0,9.0,31.0,71.0,79,1,0.0
26.230999999999998,4,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,0,78.0,9.0,29.0,57.0,75,1,0.0
26.238000000000003,5,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,54.0,10.0,30.0,48.0,1,1,0.0
26.245,6,1,0,1,0,0,1,0,0,0,0,0,3,1,1,0,0,0,91.0,7.0,29.0,64.0,100,1,0.0
26.249000000000002,7,1,0,1,1,0,1,1,0,0,0,0,3,1,0,0,1,0,63.0,10.0,32.0,35.0,93,1,0.0
26.26,8,1,0,1,0,0,0,1,0,1,1,0,3,1,1,1,0,0,72.0,9.0,29.0,48.0,55,1,0.0
26.273000000000003,9,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,1,0,66.0,9.0,29.0,65.0,9,1,0.0
26.308000000000003,14,1,0,1,0,0,0,1,0,0,0,0,7,0,0,1,0,0,71.0,9.0,30.0,1.0,28,1,0.0
26.314,15,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,85.0,10.0,31.0,31.0,92,1,0.0
26.322,16,1,0,1,1,1,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,32.0,20.0,18,1,0.0
27.208000000000002,1,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,57.0,7.0,30.0,53.0,11,1,0.0
27.215,2,1,0,1,1,0,1,0,0,0,0,0,3,0,0,0,1,0,95.0,7.0,31.0,63.0,94,1,0.0
27.221999999999998,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,50.0,10.0,29.0,66.0,4,1,0.0
27.229,4,1,0,1,1,0,0,1,0,0,0,0,4,1,1,0,0,0,61.0,9.0,29.0,60.0,27,1,0.0
27.236,5,1,0,1,0,0,1,1,1,1,0,0,3,1,0,1,1,0,87.0,10.0,29.0,73.0,51,1,0.0
27.24,6,1,0,1,1,0,1,1,0,0,0,0,5,1,1,1,1,0,84.0,9.0,30.0,68.0,83,1,0.0
27.250999999999998,7,1,0,1,0,0,0,1,0,0,0,0,3,1,1,0,1,0,87.0,10.0,29.0,64.0,30,1,0.0
27.256999999999998,8,1,0,1,0,0,0,0,1,0,0,0,2,0,1,1,1,0,96.0,7.0,30.0,62.0,84,1,0.0
27.264,9,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,88.0,10.0,30.0,58.0,97,1,0.0
27.278000000000002,10,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,47.0,10.0,30.0,32.0,2,1,0.0
27.285,11,1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,46.0,10.0,29.0,28.0,5,1,0.0
27.291999999999998,12,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,87.0,6.0,30.0,38.0,71,1,0.0
27.299,13,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11.0,10.0,29.0,19.0,5,1,0.0
27.305999999999997,14,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,63.0,9.0,29.0,23.0,95,1,0.0
27.314,15,1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,1,0,44.0,10.0,29.0,9.0,12,1,0.0
27.32,16,1,0,1,0,0,0,1,0,0,0,0,4,1,0,0,1,0,50.0,10.0,30.0,0.0,28,1,0.0
21.087,1,1,0,1,0,0,0,1,0,0,0,0,9,0,1,0,1,0,54.0,10.0,31.0,57.0,56,1,0.0
21.094,2,1,0,1,0,0,0,0,0,0,1,1,7,0,1,0,0,0,26.0,10.0,30.0,49.0,27,1,0.0
21.101,3,1,0,1,1,0,1,1,0,0,0,0,10,1,1,1,0,0,57.0,10.0,29.0,59.0,91,1,0.0
21.108,4,1,0,1,1,0,1,0,0,0,0,0,8,0,0,1,1,0,81.0,7.0,30.0,50.0,99,1,7.0
21.115,5,1,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,55.0,10.0,29.0,58.0,17,1,18.0
21.136,7,1,0,1,0,0,0,1,0,0,0,0,8,0,1,0,1,0,71.0,9.0,30.0,58.0,48,1,0.0
21.143,8,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,48.0,10.0,29.0,32.0,3,1,0.0
21.15,9,1,0,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,62.0,9.0,29.0,44.0,20,1,0.0
21.156999999999996,10,1,0,1,1,1,0,0,0,0,0,0,10,0,1,0,1,0,63.0,10.0,30.0,20.0,21,1,4.0
21.164,11,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,93.0,4.0,30.0,55.0,100,1,0.0
21.171,12,1,0,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,81.0,9.0,29.0,54.0,74,1,0.0
21.178,13,1,0,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,67.0,9.0,30.0,29.0,50,1,0.0
21.185,14,1,0,1,0,0,1,0,0,0,0,0,10,0,1,1,0,0,86.0,5.0,29.0,47.0,100,1,0.0
21.189,15,1,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,0,77.0,9.0,30.0,39.0,19,1,0.0
21.199,16,1,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0,82.0,9.0,29.0,27.0,19,1,0.0
22.085,1,1,0,1,1,1,0,1,0,0,0,0,3,0,1,1,1,0,68.0,9.0,31.0,76.0,25,1,0.0
22.092,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,36.0,10.0,31.0,54.0,1,1,0.0
22.099,3,1,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,50.0,10.0,30.0,67.0,2,1,0.0
22.113000000000003,5,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,35.0,10.0,32.0,48.0,4,1,0.0
22.12,6,1,0,1,0,0,1,1,1,1,0,0,5,0,0,0,0,0,96.0,3.0,30.0,60.0,52,1,0.0
22.127,7,1,0,1,1,0,0,0,0,0,0,0,5,0,0,0,1,0,44.0,10.0,29.0,49.0,6,1,0.0
22.134,8,1,0,1,1,0,0,0,0,0,0,0,10,1,1,1,1,0,56.0,10.0,29.0,67.0,23,1,0.0
22.141,9,1,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,76.0,9.0,30.0,59.0,36,1,0.0
22.156,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,42.0,8.0,31.0,39.0,13,1,0.0
22.162,11,1,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,65.0,10.0,29.0,44.0,11,1,0.0
22.169,12,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,77.0,9.0,31.0,48.0,13,1,0.0
22.173000000000002,13,1,0,1,1,0,0,0,0,0,0,0,4,0,1,0,0,0,62.0,9.0,29.0,11.0,0,1,0.0
22.183000000000003,14,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,27.0,10.0,30.0,26.0,1,1,0.0
22.189,15,1,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,69.0,10.0,29.0,39.0,10,1,0.0
23.084,1,1,0,1,1,0,0,0,0,0,0,0,4,0,0,1,1,0,57.0,10.0,29.0,57.0,0,1,0.0
23.090999999999998,2,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,57.0,9.0,30.0,55.0,1,1,0.0
23.098000000000003,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,78.0,7.0,31.0,65.0,4,1,0.0
23.105,4,1,0,1,1,0,0,0,1,0,0,0,2,1,0,0,1,0,34.0,4.0,31.0,40.0,40,1,0.0
23.112,5,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,33.0,9.0,30.0,44.0,0,1,0.0
23.119,6,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,26.0,10.0,29.0,37.0,7,1,0.0
23.123,7,1,0,1,0,0,0,1,0,0,0,0,4,1,0,1,1,0,77.0,10.0,31.0,54.0,48,1,0.0
23.133000000000003,8,1,0,1,1,0,1,1,1,1,0,0,2,0,0,0,1,0,93.0,6.0,30.0,37.0,64,1,0.0
23.14,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,82.0,10.0,30.0,70.0,9,1,0.0
23.154,10,1,0,1,0,0,1,1,0,0,0,0,3,1,0,0,1,0,45.0,10.0,30.0,42.0,64,1,0.0
23.160999999999998,11,1,0,1,0,0,0,1,0,0,0,0,6,0,1,1,0,0,89.0,4.0,29.0,58.0,32,1,0.0
23.175,13,1,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,0,43.0,8.0,30.0,26.0,0,1,0.0
28.180999999999997,1,1,0,1,1,0,0,1,1,0,0,0,6,1,0,0,0,0,44.0,10.0,30.0,49.0,0,1,0.0
28.188000000000002,2,1,0,1,0,0,1,1,0,0,0,0,5,0,1,0,0,0,56.0,10.0,30.0,46.0,0,1,0.0
28.195,3,1,0,1,0,0,1,0,0,0,0,1,19,0,1,0,1,0,61.0,10.0,29.0,55.0,0,1,0.0
28.209,4,1,0,1,1,0,1,1,0,0,0,0,13,0,1,1,0,0,34.0,10.0,29.0,41.0,0,1,0.0
28.215999999999998,5,1,0,1,0,0,1,0,1,0,0,0,7,0,1,1,1,0,38.0,10.0,30.0,38.0,0,1,0.0
28.223000000000003,6,1,0,1,1,0,1,1,0,0,0,0,10,0,0,1,1,0,56.0,10.0,30.0,57.0,0,1,0.0
28.23,7,1,0,1,0,0,1,0,1,0,0,0,9,0,1,0,1,0,59.0,10.0,29.0,40.0,0,1,0.0
28.237,8,1,0,1,0,0,1,1,0,0,0,0,10,0,1,0,1,0,0.0,10.0,30.0,0.0,0,1,0.0
28.250999999999998,10,1,0,1,0,0,1,0,0,0,0,0,7,1,1,0,0,0,61.0,10.0,30.0,22.0,0,1,0.0
28.258000000000003,11,1,0,1,1,1,1,1,0,0,1,1,10,1,1,1,1,0,93.0,3.0,29.0,50.0,0,1,0.0
28.265,12,1,0,1,1,0,1,0,0,0,0,0,11,1,1,0,0,0,69.0,10.0,29.0,47.0,0,1,0.0
28.272,13,1,0,1,0,0,1,1,0,0,0,0,11,0,0,1,1,0,62.0,10.0,29.0,26.0,87,1,0.0
28.279,14,1,0,1,0,0,1,0,0,0,0,0,5,0,1,0,1,0,93.0,8.0,31.0,43.0,100,1,0.0
28.285999999999998,15,1,0,1,1,0,1,1,0,0,0,0,4,0,0,1,1,0,62.0,10.0,29.0,38.0,78,1,0.0
28.293000000000003,16,1,0,1,1,0,1,0,0,0,0,0,3,0,0,1,0,0,62.0,10.0,29.0,43.0,100,1,0.0
29.186999999999998,1,1,0,1,1,0,0,1,0,0,0,0,7,0,0,0,0,0,51.0,10.0,32.0,57.0,26,1,0.0
29.194000000000003,2,1,0,1,0,0,0,1,0,0,0,0,11,0,0,0,1,0,59.0,10.0,29.0,51.0,47,1,0.0
29.201,3,1,0,1,0,0,1,1,0,0,0,0,10,1,1,1,0,0,57.0,10.0,29.0,59.0,91,1,0.0
29.208000000000002,4,1,0,1,1,0,1,1,0,0,0,0,7,0,0,0,0,0,68.0,9.0,29.0,57.0,77,1,0.0
29.215,5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,45.0,10.0,30.0,45.0,14,1,0.0
29.221999999999998,6,1,0,1,0,0,1,1,0,0,0,0,11,0,1,0,0,0,60.0,9.0,30.0,33.0,69,1,0.0
29.229,7,1,0,1,1,1,0,1,0,0,0,0,7,0,0,1,1,0,44.0,10.0,30.0,40.0,56,1,0.0
29.25,10,1,0,1,1,0,0,0,0,0,0,0,6,1,0,1,1,0,39.0,10.0,30.0,35.0,1,1,0.0
30.199,3,1,0,1,1,0,0,1,0,0,0,0,7,0,1,1,1,0,71.0,9.0,29.0,74.0,27,1,0.0
30.206,4,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,85.0,9.0,31.0,65.0,72,1,0.0
30.213,5,1,0,1,0,0,0,1,0,0,0,0,9,0,1,0,0,0,61.0,7.0,29.0,44.0,51,1,0.0
30.226999999999997,7,1,0,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,52.0,6.0,29.0,48.0,0,1,0.0
30.245,10,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,55.0,10.0,31.0,36.0,10,1,0.0
28.250999999999998,15,1,0,1,1,0,1,0,0,0,0,0,10,1,0,0,1,0,69.0,10.0,30.0,49.0,0,1,0.0
28.258000000000003,16,1,0,1,1,0,0,1,1,0,0,0,10,0,0,1,1,0,13.0,10.0,30.0,17.0,0,1,0.0
29.173000000000002,4,1,0,1,0,0,0,1,0,0,0,0,8,1,1,1,1,0,23.0,60.0,30.0,32.0,0,1,0.0
29.191,7,1,0,1,0,0,0,1,0,0,0,0,3,1,0,1,1,0,29.0,30.0,30.0,28.0,0,1,0.0
25.160999999999998,11,1,0,1,0,0,0,1,1,0,0,0,5,0,1,0,1,0,55.0,10.0,30.0,43.0,0,1,0.0
25.175,13,1,0,1,1,0,1,0,0,0,0,0,5,1,0,0,0,0,48.0,10.0,30.0,16.0,0,1,0.0
25.182,14,1,0,1,0,0,0,1,1,0,0,0,4,1,0,1,1,0,48.0,7.0,30.0,36.0,0,1,0.0
25.195999999999998,16,1,0,1,0,0,0,1,1,0,0,0,10,0,0,1,1,0,13.0,10.0,30.0,17.0,0,1,0.0
26.104,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,88.0,4.0,30.0,0,0,1,0.0
26.118000000000002,5,1,0,1,0,0,0,1,1,0,0,0,7,0,1,0,0,0,13.0,10.0,29.0,30.0,0,1,0.0
26.125,6,1,0,1,0,0,0,1,1,0,0,0,14,0,1,0,1,0,66.0,10.0,29.0,58.0,0,1,0.0
26.131999999999998,7,1,0,1,1,0,1,0,1,0,0,0,9,0,1,0,1,0,59.0,10.0,29.0,40.0,0,1,0.0
26.139,8,1,0,1,1,0,1,1,1,0,0,1,7,1,1,1,0,0,75.0,10.0,30.0,48.0,0,1,0.0
26.146,9,1,0,1,0,0,0,1,1,0,0,0,7,0,0,1,0,0,61.0,10.0,29.0,55.0,0,1,0.0
26.153000000000002,10,1,0,1,1,0,1,0,1,0,1,0,7,0,0,1,0,0,48.0,15.0,29.0,50.0,0,1,0.0
26.156999999999996,11,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,94.0,6.0,30.0,54.0,1,0.0
26.166999999999998,12,1,0,1,1,1,1,0,0,0,0,0,12,0,0,0,0,0,55.0,10.0,29.0,53.0,0,1,0.0
26.174,13,1,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,87.0,9.0,29.0,57.0,97,1,0.0
26.180999999999997,14,1,0,1,1,0,1,0,0,0,0,0,10,0,1,1,0,0,78.0,9.0,29.0,53.0,100,1,0.0
26.188000000000002,15,1,0,1,0,0,1,1,0,0,0,0,6,0,0,1,0,0,90.0,8.0,31.0,59.0,81,1,0.0
26.195,16,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,53.0,6.0,30.0,18.0,44,1,0.0
27.151999999999997,9,1,0,1,0,0,0,0,0,0,0,0,15,0,0,1,0,0,62.0,9.0,29.0,44.0,20,1,0.0
28.115,5,1,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,35.0,10.0,32.0,48.0,4,1,0.0
28.158,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,42.0,8.0,31.0,39.0,13,1,0.0
29.107,4,1,0,1,1,1,0,0,0,0,0,0,7,1,1,1,1,0,46.0,4.0,29.0,46.0,4,1,0.0
29.114,5,1,0,1,1,0,1,0,1,1,0,0,2,1,0,1,0,0,91.0,6.0,29.0,61.0,60,1,0.0
32.06,1,1,0,1,1,0,1,0,1,0,1,0,3,0,0,1,0,0,86.0,10.0,31.0,62.0,0,1,0.0
32.066,2,1,0,1,0,0,1,1,0,0,0,0,9,0,1,1,1,0,54.0,10.0,29.0,72.0,0,1,0.0
32.073,3,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,43.0,19.0,29.0,48.0,0,1,0.0
32.08,4,1,0,1,0,0,1,1,0,0,0,0,9,1,0,0,0,0,79.0,10.0,29.0,75.0,0,1,0.0
32.086999999999996,5,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,15.0,9.0,29.0,23.0,0,1,0.0
32.094,6,1,0,1,0,0,1,0,0,0,0,0,5,1,1,1,1,0,88.0,10.0,30.0,72.0,0,1,0.0
32.101,7,1,0,1,1,0,1,0,1,0,0,0,10,1,0,1,1,0,35.0,10.0,29.0,41.0,0,1,0.0
32.115,8,1,0,1,0,0,0,1,1,0,0,0,8,0,1,1,1,0,64.0,10.0,30.0,47.0,0,1,0.0
32.122,9,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,17.0,20.0,30.0,34.0,0,1,0.0
32.129,10,1,0,1,0,0,1,1,0,0,0,0,14,1,1,0,0,0,61.0,10.0,29.0,70.0,0,1,0.0
32.135999999999996,11,1,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,48.0,10.0,30.0,31.0,0,1,0.0
32.143,12,1,0,1,0,0,1,1,0,0,0,0,6,1,1,1,0,0,73.0,10.0,30.0,58.0,0,1,0.0
